graph_alias,node_id,atom_idx,is_H,q_npa,val_mayer_tot,q_hirsh,pop_mull,q_mull,q_adch,q_chelpg
C2922R,46,46,1,0.2035732703863326,0.9758320804040047,-0.02351757341642919,0.8282958134832358,0.02400177850052935,0.09184508773381085,0.03212613139706322
C2922R,47,47,1,0.1997416453957562,0.9738121973464121,-0.06262550766343179,0.8590249322942586,0.1374882154605466,0.04549970163072295,-0.01625777927534911
C2922R,48,48,1,0.1713338867469529,1.074660492033584,0.1046268778855759,0.7988818587787124,0.04688297242267211,0.05229673443560635,-0.008928418657728573
C2922R,49,49,1,0.2474993885514112,0.9138278754534369,0.04285233091364866,0.8636552527324233,0.004746550226244883,0.1255164240046914,-0.01325359468170609
C2922R,50,50,1,0.1703698185102515,0.9457999691215362,0.06545820040899483,0.86516401556291,0.1029935557373654,0.02869914428801605,-0.04201968772445919
C2922R,51,51,1,0.1784522915878437,0.9589197904721286,0.04552571381591859,0.862509679199038,0.1187454258644504,0.01062319759964295,-0.02678104139944339
C2922R,52,52,1,0.2345240106413107,0.9810909965710052,-0.02841576426520004,0.9024102610971039,0.0737041099124234,0.0775052134944779,-0.05399995787167154
C2922R,53,53,1,0.1822626640398233,0.8806043988775065,0.01499185707654603,0.7958275618617536,0.0613772801439962,0.1004444821661759,-0.03670502689577003
C2922R,54,54,1,0.1393259036015724,0.9437485826751135,0.03893633193759768,0.8122544803440603,0.08184906759180205,0.1315412682722206,-0.09804840429778579
C2922R,55,55,1,0.1829896396675184,0.8206362979820065,0.02591331596646405,0.8394613630318355,0.1387018616082568,0.1357489440825397,-0.01393553049542956
C2922R,56,56,1,0.259507636128206,0.9016345367508626,0.02116163655277725,0.8220129933957826,0.1057330622543107,0.03749638412623021,-0.03710695551963326
C2922R,57,57,1,0.2343309458387643,0.9408757279571152,0.07778376156824592,0.8314370689120906,0.1102975597793446,0.0699462095528938,0.1130699939234298
C2922R,58,58,1,0.2223793920374568,0.9976764070036865,0.05852373708259224,0.8450404148290013,0.1201896159363198,0.09057267036245115,-0.04123705043569884
C2922R,59,59,1,0.0803227986746444,0.9259386545337852,0.04388445329352168,0.8292915201781421,0.1180990262592843,0.09130077523808221,-0.007523093933830265
C2922R,60,60,1,0.1676076373372921,1.004844263539298,-0.01704993825770645,0.7844986804787836,0.1708341885376286,0.1282843033026429,-0.01528690650266256
C2922R,61,61,1,0.2377739137754457,0.9709934677233202,0.09184867625719433,0.8550479786216595,0.06373978176944542,0.09339810371327965,0.04337796013410303
C2922R,62,62,1,0.2859378762574094,0.8877842717088332,0.02859298036286925,0.8502414206625386,-0.02349383930629931,0.07742877334895515,0.04197115151431611
C2922R,63,63,1,0.1887366794293089,0.9137138988319538,-0.0329782618412915,0.9386652118739552,0.1196361776577973,0.1175718414580045,-0.05645260929484072
C2922R,64,64,1,0.1754967615971209,0.8762558448277757,0.04530187593573577,0.8580767394453365,0.08594559784537786,0.1944853800430565,0.05260335379266024
C2922R,65,65,1,0.1728626350300131,0.9909582867843061,-0.002535876266931442,0.9002948409728401,0.1383586932438062,0.009126086828511019,-0.05828190830688213
C2922R,66,66,1,0.2025529139085388,0.9157153561988727,0.06711397812830006,0.8999267761779065,0.1189563536601402,0.07709503704956835,0.01733686587295533
C2922R,67,67,1,0.2776914760251452,0.9677659488482575,0.0820916429544232,0.8930818225196476,0.0205584425514175,-0.009677711893476198,-0.04240100954338094
C2922R,68,68,1,0.1750169372618582,0.919809694896433,-0.05168900999041783,0.8892979879125209,0.1375738311336988,0.1150776791028059,-0.01666916353386775
C2922R,69,69,1,0.2037958095451804,1.001737416021279,0.08113022439072706,0.8887971189608626,0.03474892224211298,0.1069333738543506,-0.05297864875119949
C2922R,70,70,1,0.193959780812644,0.9612055793676589,0.03152473751734552,0.8652952174836077,0.1485628264096652,0.1485024632725928,0.05943237201094701
C2922R,71,71,1,0.1603321517186942,0.9661802479538973,0.009318339074728323,0.8973742167187857,0.1379840109933633,0.07366839691028562,-0.09356349783636522
C2922R,72,72,1,0.2067944443576145,0.9826500345874253,0.06374311258697873,0.8545562702357155,0.1156740440122704,0.0287648201344966,-0.005671568809445762
C2922R,73,73,1,0.1735215058055978,0.922319993436147,0.06299397915673524,0.8564165209254679,0.06773032203387218,0.0470841374080347,-0.04176704307645243
C2922R,74,74,1,0.07304101179273705,0.8761764956848179,0.007888657057377312,0.8797174210072751,0.108571501736861,0.1591715845917241,0.03599041378742266
C2922R,75,75,1,0.2960251327118955,1.030388647907796,0.02854454097980005,0.8614863468838926,0.08874760436694962,0.08195787793089475,-0.03470776924114904
C2922R,76,76,1,0.252407783053623,0.9086201012917944,-0.01712540802404641,0.9218986053377382,0.08300421824057484,0.06199894034139962,-0.08032604151397836
C2922R,77,77,1,0.1579725805136744,0.9209546255104143,0.05239359011463647,0.9137337062004642,0.1142410170080646,0.08744102930085773,-0.06398127002383641
C2922R,78,78,1,0.2578151777901297,0.9879866036544734,0.08868675869995417,0.84658566593002,0.1271078565772881,0.13840273810939,-0.01320077181533998
C2922R,79,79,1,0.1906590726823425,0.9549892761413907,0.1025578332444357,0.8846019244272502,0.1133269596590941,0.02823044530799551,-0.05702067321228917
C2922R,80,80,1,0.2142782011669229,0.9869453795371715,0.0254848353216549,0.7872059157964667,0.1870821346613017,0.0008162734568410192,-0.004420331095223107
C2922R,81,81,1,0.1742257277603938,0.8973984677041853,0.004508857369046479,0.8251119114747262,0.0658590549881451,0.05948776435447034,-0.04066600243171981
C2922R,82,82,1,0.2061543086237381,1.037049454365592,0.05171042347767191,0.8218105566476726,0.1259818449463201,0.1177598400577698,-0.04853035154231747
C2922S,0,0,0,-0.04896368805270742,3.96792756559364,-0.05850666985091429,6.27559553688098,0.353660610051808,-0.0365434254885947,-0.01673574508330448
C2922S,1,1,0,-0.208829311172563,4.210869736166275,-0.03533532725245583,5.731519938835675,0.07134948454432272,-0.1259137856653458,0.2022153020036461
C2922S,2,2,0,-0.1249734945245433,3.856205072465864,-0.160814589378995,6.764213176536943,-0.4013185608448007,-0.1567237439078491,0.05129848035160862
C2922S,3,3,0,-0.4327647693846713,4.454456393836523,-0.09661301731153657,6.247859162205279,-0.2055785441042519,-0.2264346845923644,0.1286957126824072
C2922S,4,4,0,-0.1104248260193071,3.441626167143818,0.008108797563821317,6.072129582035068,-0.6095111436757413,-0.1548421118896084,-0.3223667539889566
C2922S,5,5,0,-0.5781792263993607,2.950439192294708,-0.09756427247713244,5.932427523559284,-0.4946568093483213,-0.04384675640482216,-0.4305216937797287
C2922S,6,6,0,-0.7814609931380784,3.397867544852952,0.05576947895858713,6.525524897803908,-0.1958862057166756,-0.08092717119498449,-0.175720399450314
C2922S,7,7,0,-0.1009249318696597,4.056566812577466,-0.07725248064735588,6.832407425326946,-0.4452761954838398,0.02242175222672957,-0.1619981352346172
C2922S,8,8,0,-0.2732434614768789,3.242036650046644,-0.02326082750948699,6.388058264258943,-0.4409981951057424,-0.312836546282004,0.4256858568558922
C2922S,9,9,0,-0.1518979685278548,3.062791940915324,-0.04789365549442378,5.64529134397178,0.6258498721277598,-0.2321928041084303,0.4278391992074476
C2922S,10,10,0,-0.6755814101038305,4.077735162405927,-0.08296691827300982,6.472594800640483,-0.008268668674315773,-0.1767988877525431,0.02684321336827851
C2922S,11,11,0,-0.4403216905598231,3.916166507857041,-0.03816893052964256,6.196487770324642,0.09681564961030292,-0.2207374383083398,-0.2901314207421015
C2922S,12,12,0,-0.4946536027111529,4.181109059795979,-0.1115779369632611,5.384508985644615,-0.4173969872392552,-0.02804755191183805,-0.1431347770437295
C2922S,13,13,0,-0.05719723164683784,3.943043152029425,-0.04521041280398037,5.591726300030256,0.3884058744826046,-0.1807150609462272,0.04322710947501425
C2922S,14,14,0,-0.03573706302872006,3.751483252834853,-0.1087724041927493,6.067920289855457,-1.103602310841843,-0.1403587569116122,-0.2896209421165447
C2922S,15,15,0,-0.6466438419516359,3.236507338226449,-0.04831115156914637,5.723329752756096,0.3555601957361715,-0.05196681218576604,0.1434884950005593
C2922S,16,16,0,-0.1217491025288709,3.442481979658892,-0.1327752642816473,6.716326820562409,-0.3159072692798484,-0.2232666777469695,-0.06472171927271156
C2922S,17,17,0,-0.4444877841936188,4.333618871971559,-0.02233997159885668,5.712974197109681,-0.06239945042422287,-0.3065894331511075,0.2009057950470902
C2922S,18,18,0,-0.7423068650460417,3.857770605440343,-0.04071452274390364,6.495179603111374,-0.200491494531069,-0.1779936355740747,0.06025111494196263
C2922S,19,19,0,-0.630480469193776,3.16252860963429,-0.02912472832477474,5.675266097682751,0.2793925891305711,-0.04689424175788395,-0.01084683748842079
C2922S,20,20,0,0.0123344553367463,4.057297460291931,-0.1415557116257695,6.641507840365748,-0.2827487292273741,-0.1556504143367565,-0.1713004391390099
C2922S,21,21,0,-0.3594466831442725,3.936885184628683,0.0674116967388056,5.629177656729536,-0.4417922254017706,-0.1356871145531123,0.2367586989284959
C2922S,22,22,0,-0.03015994911291666,3.579535033053521,0.08334898043122091,6.56618645083369,-0.492066272843212,-0.0328563106454946,-0.06379902079647232
C2922S,23,23,0,-0.3543110494610507,3.345505210265318,-0.02398304947167781,6.238378725202955,-0.6921975137602988,-0.184308498617675,-0.04691159975861824
C2922S,24,24,0,-0.283588229596657,3.492276060749109,-0.05511408515289714,6.002442871510461,-0.8275241508708489,-0.2287322491651249,-0.4558148023157219
C2922S,25,25,0,-0.3090710283379018,3.5656831989642,-0.0347120310770867,6.266179443313041,-0.170356374182942,-0.1226024371980079,-0.1734985409903085
C2922S,26,26,0,-0.2225746185919287,3.625597819778066,0.04525453846573236,6.626976520533174,-0.3407672705428113,-0.222316113023612,0.3777861828670562
C2922S,27,27,0,-0.5107102821431763,2.997322372756159,0.00846168820414591,6.597662567567514,0.0398417933152798,-0.1953793955623468,-0.3987052881096234
C2922S,28,28,0,-0.3763750737298289,3.892538743520491,-0.001920851880108355,6.395599118702809,0.3710018240003429,-0.04020108183744414,0.131260469005848
C2922S,29,29,1,0.1391570283390525,1.054790605228672,0.01757730828781448,0.8521961079676501,0.02207724008040892,-0.08701555727170547,-0.003094779299793498
C2922S,30,30,1,0.1864684082925465,0.9659357045736752,0.0917196161304011,0.9347600158003999,0.1627308618251572,0.04548723404891089,0.02293509602273645
C2922S,31,31,1,0.2182649358260464,0.9382522584124421,0.08558820274699469,0.8945201381054397,0.05592348785926338,0.07263122144257043,-0.0783273259762093
C2922S,32,32,1,0.1070830977384217,0.8022473180032695,0.03818029560492497,0.8239719942454145,0.07407860920864832,0.04942904246582863,-0.004141810770885516
C2922S,33,33,1,0.1734798469892072,0.9429445930715727,0.1136194805955142,0.8798167660921467,0.03428485091679063,0.07082930984582572,0.03897595827949822
C2922S,34,34,1,0.07551178569375488,0.9475618964547466,0.03533346393218524,0.7941104814405546,0.1529029731460268,0.1454627993363963,-0.02269810014521842
C2922S,35,35,1,0.196209895068132,0.9100970220576006,-0.004093741291817072,0.9622810517969138,0.02298370409317226,0.04636158937720204,0.0779790049452579
C2922S,36,36,1,0.123612908087343,0.9460533550200756,0.05522910800424272,0.8479645386425145,0.05017828858756506,0.07152836458475854,0.05016752240443365
C2922S,37,37,1,0.1933756112168211,0.9469497722214887,-0.007140741207216802,0.9062940374632205,0.06736280346104814,0.03693654303794934,0.04574397097112592
C2922S,38,38,1,0.1902889255331051,0.9646772463053034,0.08151619816048947,0.9486248604990034,0.03996515511688355,0.08415240250715227,-0.01446657439077292
C2922S,39,39,1,0.1817432701438494,0.9636835957594454,-0.001915903741444069,0.8187652478036329,0.1439232991949872,0.0859207683634532,0.04155857019580317
C2922S,40,40,1,0.1893329147399186,0.9541691220424269,0.04360068875748799,0.8430709826839022,0.1601883886216441,0.07680250300767544,-0.01027488422223841
C2922S,41,41,1,0.1785357684956172,0.9177672197023784,0.0742726475810429,0.9018393178562226,0.0492910580229052,0.05031152300618588,0.01819772132037359
C2922S,42,42,1,0.1437197809467282,0.9295728654948666,0.07671144022386298,0.9489085357035331,0.1707717304184494,0.1377965564078887,0.02423609055678385
C2922S,43,43,1,0.1421233465955511,0.8830837619470813,-0.05511942897801037,0.8428750986369976,0.08836377022886327,0.08435988075625744,0.01756510779381687
C2922S,44,44,1,0.1316928791996805,0.9163137033020226,0.01905911348235569,0.87024046241555,0.1351348984751375,0.005370617007443523,0.08477907267436639
C2922S,45,45,1,0.1940201201338565,0.9213710319343329,-0.1112740424468426,0.860769051901791,0.1499576444748984,0.0443525324964487,0.09583455785079721
C2922S,46,46,1,0.1739517807902548,0.9412213326504856,0.04265583390975003,0.9038593424675324,0.1372440552782113,0.05249163802129156,0.02410331057466302
C2922S,47,47,1,0.186772303792598,1.019425858470094,0.04994623418275862,0.8468861856645251,0.06526953292051345,0.0680839088250281,0.03554669534599521
C2922S,48,48,1,0.2642498273509058,0.9145312212627378,0.05667857087033381,0.8885145458466813,0.02408578815938696,0.05670571659241991,-0.05953944048773699
C2922S,49,49,1,0.1253981697917555,0.9131916973240646,0.02744404854321117,0.8438709679896518,0.07555774532774345,0.04572800748893284,0.04062219945564101
C2922S,50,50,1,0.1246162043426717,0.9197833072152597,0.04301719402225419,0.878251657286508,0.1610618682834866,0.02497513672966393,-0.007732185858085799
C2922S,51,51,1,0.1600387363905399,1.012708931042864,-0.0008189087450167568,1.021479038456122,0.1019882155985014,0.06811011276049833,0.03329141814318898
C2922S,52,52,1,0.1942445283321928,0.9521630111834247,-0.05293345251126709,0.8527108011435488,0.07570603100092854,0.1806490333623566,0.01506633805380424
C2922S,53,53,1,0.1443163013333611,0.9421533630753856,0.05068636087588017,0.8783595577410935,0.1805598114432482,0.1158160882926081,0.04858790967363043
C2922S,54,54,1,0.1703060224264327,0.9311749577961465,-0.02669922811355216,0.8888920654508209,0.1621206208867988,0.1333230765258099,0.08811613637848793
C2922S,55,55,1,0.2510476366087074,0.9519497813140437,-0.005249177562527709,0.879335403593335,0.05391718566793212,0.07986417459318712,0.01216620691022471
C2922S,56,56,1,0.2146819347311391,0.9195709799880314,0.01795763053163617,0.8235243340115661,0.06381513256418024,0.0500980568187948,-0.003622335099606354
C2922S,57,57,1,0.08184239077023882,0.9740888482877393,0.08320009913438665,0.9143230791330159,0.123037599770726,0.02637873032275513,-0.01622763967502617
C2922S,58,58,1,0.2433622067355531,0.9319792611988006,0.08322001423198316,0.8259681430728905,0.00611416501379922,0.1036539853751176,-0.04722241751597234
C2922S,59,59,1,0.126630485069415,0.9929853344982524,0.1604359708251479,0.8454262331241109,0.1223851213585705,0.06244024396174076,0.02412422248119669
C2922S,60,60,1,0.2193168565972636,0.9241708274888087,0.0474114815362259,0.8857048284988688,0.1358847989510183,0.1401987393469352,0.03950805658351331
C2922S,61,61,1,0.2245913899712361,0.9513710281276029,0.01374487583955684,0.8880002806635449,0.08460018208424652,0.0774880135145419,0.1455417966064937
C2922S,62,62,1,0.2173760578645293,0.9248084920944236,-0.03918811874436415,0.6981802595351949,0.1448001944976333,0.09300575309833846,0.03146803003992918
C2922S,63,63,1,0.135914686958707,1.085084151603832,0.05177885681106859,0.9191260506338492,0.1482194952421793,0.1392780423610159,0.05140618622974887
C2922S,64,64,1,0.118541656785157,0.9416693614075294,0.01987001426084938,0.9404721734392826,0.2327007079174644,0.11058604896284,-0.03573436612732106
C2922S,65,65,1,0.2123343827785241,0.9819774251562131,0.1010704360165223,0.8900576516939662,0.1343061668990136,0.1269090507623056,0.03404580746098002
C2922S,66,66,1,0.1669069921580232,0.9480333833909196,0.1041980048786831,0.9270681563038474,0.08910329867646327,0.1059775121668285,-0.02838886824043043
C2922S,67,67,1,0.1937658018367049,0.9049682344024738,0.07591108951654951,0.8992846120395155,0.1182532926594321,0.03362009762463983,0.0007474065394891712
C2922S,68,68,1,0.1835469262346218,0.928613837109353,0.01715556376121826,0.8706838229605091,0.1453788220895798,0.125185647348618,-0.0456670185832387
C2922S,69,69,1,0.1753852853950677,0.910344799929637,0.0166587109399624,0.8761931705765212,0.1346007058042508,0.115899014711758,-0.01593809276907853
C2922S,70,70,1,0.2444096449558026,0.9469831772837676,-0.0351449543137029,0.9494336250454672,0.1638081683808679,0.03249248847172738,0.1085437192682104
C2922S,71,71,1,0.1054086608621248,0.9770509968466027,0.1058022780849002,0.8075693232295185,0.134587551866674,0.09597082511704247,-0.05957448557227865
C2922S,72,72,1,0.1672362582993393,1.018908242140679,0.05109152771170943,0.8717923762210249,0.05486376273357556,0.07404172281049781,-0.05904171984400107
C2922S,73,73,1,0.2171215092938401,1.063226453541944,0.0200333757894617,0.9989992778562673,0.0933899568980778,0.1199466534630187,-0.009687644461394227
C2922S,74,74,1,0.164143216667654,0.9232282162434331,0.004650736052923505,0.8966718876350888,0.04061021733475926,0.1277038525957607,-0.006772244181902386
